scode,name,IndustryName,IndustryCode,Listed date,Listed year,year,business,DYNA,MUNI,liva,收入熵系数,差异化战略词频占比1,差异化战略词频占比2,成本领先战略占比1,成本领先战略占比2,组织规模,ESG综合评级,ESG综合得分,数字化转型词频占比1,数字化转型词频占比2,成本黏性
601117,中国化学,土木工程建筑业,E48,2010/1/7,2010,2021,4,0.0026,0.1734,2.7027886503056022,0.778126572671271,0.00613436427472484,0.0109122807017544,0.0066669296619196,0.011859649122807,16.6941248168635,B,70.69,0.00058093992331593,0.00111483522016197,0.0428930672692465
601117,中国化学,土木工程建筑业,E48,2010/1/7,2010,2022,4,0.0024,0.1761,-1.675637617,0.839664310702182,0.00547208663819402,0.00958936148885696,0.00690207443563148,0.0120952921915199,16.7836950835141,B,72.91,0.000443543734133395,0.000852231391215781,-0.025636389
601117,中国化学,土木工程建筑业,E48,2010/1/7,2010,2023,4,0.0023,0.1788,-1.574128355,0.723620132196633,0.00565544019583017,0.00990794484084439,0.00728032413269182,0.0127546304854154,16.9025236303824,BB,79.94,0.000429566932892099,0.000829461234207596,-0.00374782
601117,中国化学,土木工程建筑业,E48,2010/1/7,2010,2024,4,0.0022,0.1814,0.4685033408805537,,,,,,16.96577077,BB,79.7,0.000539471318108254,0.00102655216661731,
601133,柏诚股份,建筑安装业,E49,2023/4/10,2023,2023,4,0.0028,0.1736,-0.152138891,0.94723706354175,0.00587497261665306,0.0108308550868304,0.00884233166709816,0.0163013547747549,13.1379237405403,BB,76.33,0.00072889576790519,0.00115940369434683,
601133,柏诚股份,建筑安装业,E49,2023/4/10,2023,2024,4,0.0027,0.1763,-0.152501215,,,,,,13.2463270500832,B,72.97,0.000764122867382231,0.00118401373732898,
601186,中国铁建,土木工程建筑业,E48,2008/3/10,2008,2014,1,0.0041,0.1523,,0.632207708870522,0.00306820360940063,0.00546344424631028,0.00513497965184412,0.00914368099556095,,BB,77.84,,,-0.226501666
601186,中国铁建,土木工程建筑业,E48,2008/3/10,2008,2015,1,0.0038,0.1556,-0.048582324,0.641410231093936,0.00393184796854522,0.00705882352941176,0.00522374087249579,0.0093781512605042,18.05841352,BB,78.02,0.000159313359420896,0.000308463466358203,0.025398867300099
601186,中国铁建,土木工程建筑业,E48,2008/3/10,2008,2016,1,0.0035,0.1588,0.0093885389800011,0.671860331756156,0.00440795450721761,0.00791995405217496,0.00535011272250076,0.00961276865874671,18.1453817293213,BB,78.11,0.00036856711018608,0.000691840353478097,0.0042303251569069
601186,中国铁建,土木工程建筑业,E48,2008/3/10,2008,2017,1,0.0033,0.1619,-0.734518687,0.696191098513224,0.00405877772807846,0.0072082144223131,0.00521842850752945,0.0092677042572597,18.224528939461,BBB,81.86,0.000392764125826173,0.000696744717304398,0.0278256987402541
601186,中国铁建,土木工程建筑业,E48,2008/3/10,2008,2018,1,0.0031,0.1649,0.8298086049280519,0.67818967986142,0.00419629505294961,0.0073775989268947,0.00524918362987152,0.00922870556673374,18.3347639480539,BBB,81.76,0.000241945601070535,0.000426531300025276,-0.004963517
601186,中国铁建,土木工程建筑业,E48,2008/3/10,2008,2019,1,0.0029,0.1678,-0.994556485,0.66555085022619,0.0042814930953386,0.00750687248889829,0.00521618524995477,0.00914569676464369,18.4987885467504,BBB,84.32,0.000344355657586862,0.000609127541936088,-0.031444726
601186,中国铁建,土木工程建筑业,E48,2008/3/10,2008,2020,1,0.0027,0.1706,-1.011327944,0.630432837966721,0.00462589588690902,0.00807758735219875,0.00587367043535158,0.0102564102564103,18.6380418482979,BBB,82.12,0.000240353943436705,0.000427289559891753,0.00934125862025131
601186,中国铁建,土木工程建筑业,E48,2008/3/10,2008,2021,1,0.0026,0.1734,0.0734684089143307,0.679054787705275,0.00414145488772354,0.00722648459679501,0.00533817399489041,0.00931465709392084,18.7229829243809,BB,78.54,0.00026556862534705,0.000464651300319624,-0.264979459
601186,中国铁建,土木工程建筑业,E48,2008/3/10,2008,2022,1,0.0024,0.1761,0.1404717636044969,0.670915972146905,0.00509951414077871,0.00893066429140687,0.00560812709970152,0.00982138671417186,18.8419870825908,BBB,80.69,0.000445951003787929,0.000782432526837901,-0.182905342
601186,中国铁建,土木工程建筑业,E48,2008/3/10,2008,2023,1,0.0023,0.1788,-0.083364188,0.608020896153066,0.00522941320073494,0.00916336455331412,0.00542214341697825,0.00950108069164265,18.9293157167938,BB,77.66,0.000465768595811188,0.000809618264988058,0.417726327826456
601186,中国铁建,土木工程建筑业,E48,2008/3/10,2008,2024,1,0.0022,0.1814,0.1274368403695048,,,,,,19.0427843027451,B,72.95,0.000627252527615058,0.00108460866767774,
601390,中国中铁,土木工程建筑业,E48,2007/12/3,2007,2014,1,0.0041,0.1523,,0.656828873798184,0.00237857285628623,0.00400107591957501,0.00633619828103138,0.0106583282899603,,BB,78.28,,,0.16306596102777
601390,中国中铁,土木工程建筑业,E48,2007/12/3,2007,2015,1,0.0038,0.1556,2.956480277560597,0.55954917808944,0.00249302325581395,0.00420207595095487,0.00584186046511628,0.0098466555865659,18.0833429198183,B,72.52,0.000172889487598781,0.000314492193386491,-0.005917827
601390,中国中铁,土木工程建筑业,E48,2007/12/3,2007,2016,1,0.0035,0.1588,-9.709619022,1.4256178525859,0.00279717819256549,0.0046973322697864,0.00545361785971888,0.00915832077757098,18.1389930333611,BB,77.87,0.000208908557242686,0.000371195248700817,-0.099251484
601390,中国中铁,土木工程建筑业,E48,2007/12/3,2007,2017,1,0.0033,0.1619,-4.41954482,1.41910043982569,0.00625027317627519,0.0107003891050584,0.00507015166746798,0.00868003591739,18.2511769226787,BBB,81.64,0.000370447766864872,0.00060624902844707,-0.016271186
601390,中国中铁,土木工程建筑业,E48,2007/12/3,2007,2018,1,0.0031,0.1649,-1.877472681,1.45684163436669,0.0040219079538952,0.00687170032682477,0.00622905256274013,0.0106427553842286,18.3616482114015,A,87.71,0.00023733093973924,0.000447696943607404,0.00884158662133953
601390,中国中铁,土木工程建筑业,E48,2007/12/3,2007,2019,1,0.0029,0.1678,-5.916494133,1.44553144403875,0.00398257622899813,0.00680760537162611,0.00518046048537648,0.00885520542481053,18.4753449809733,A,87.05,0.000329101634812371,0.00065317497468947,0.0656535099226564
601390,中国中铁,土木工程建筑业,E48,2007/12/3,2007,2020,1,0.0027,0.1706,-2.423443081,1.4019050226478,0.00447286263208453,0.00761641874968052,0.00517831412103746,0.00881766600214691,18.6031040522361,A,85.38,0.000295846159996802,0.000584647473374838,0.0223124102177088
601390,中国中铁,土木工程建筑业,E48,2007/12/3,2007,2021,1,0.0026,0.1734,0.1248166539166547,1.42611080031406,0.00464789493595633,0.0079611201110854,0.00535048370534508,0.00916454524415644,18.7294338910866,BB,76.75,0.000453184786709193,0.00087870123208162,0.0397112415787275
601390,中国中铁,土木工程建筑业,E48,2007/12/3,2007,2022,1,0.0024,0.1761,1.2136238919963556,1.43041220073802,0.00476535503288374,0.00813685137160667,0.00491862668598818,0.00839856296543028,18.8988793543012,BB,79.74,0.000202949533216074,0.000395803505548579,-0.139155353
601390,中国中铁,土木工程建筑业,E48,2007/12/3,2007,2023,1,0.0023,0.1788,-1.385715849,0.403875755502252,0.00551787054339989,0.00934859023259292,0.00526772707876576,0.00892478747538205,19.0246902097407,BB,78.46,0.000488726796070976,0.000900310164657882,-0.024086402
601390,中国中铁,土木工程建筑业,E48,2007/12/3,2007,2024,1,0.0022,0.1814,-0.046601137,,,,,,19.2344574074134,A,89.17,0.000469103383571947,0.000820750780630282,
601399,国机重装,土木工程建筑业,E48,2020/6/8,2020,2020,4,0.0027,0.1706,-1.239733032,,0.0050999592003264,0.00906453952139231,0.00772927149916134,0.013737813230199,14.8263101780755,BB,75.48,,,
601399,国机重装,土木工程建筑业,E48,2020/6/8,2020,2021,4,0.0026,0.1734,-0.357784437,1.18948886959593,0.00432089568123284,0.00778433928982284,0.00687511972925225,0.0123859191655802,14.8490686734541,B,70.53,0.000563879136031436,0.000989907582846758,0.15717087995237
601399,国机重装,土木工程建筑业,E48,2020/6/8,2020,2022,4,0.0024,0.1761,-0.383183002,0.970920723482212,0.005658953722334,0.0100182554877777,0.00809859154929577,0.0143372367425086,14.859928872951,B,71.08,0.000617613344400964,0.00113759430656801,-0.271238078
601399,国机重装,土木工程建筑业,E48,2020/6/8,2020,2023,4,0.0023,0.1788,-0.49546591,0.809046600918674,0.00625277058398077,0.0110501793592545,0.00935582464244885,0.0165340370263473,14.9165375588621,B,71.24,0.000857311257568451,0.00148790653241692,-0.027971416
601399,国机重装,土木工程建筑业,E48,2020/6/8,2020,2024,4,0.0022,0.1814,-0.122992546,,,,,,15.0133534561949,BBB,82.47,0.000764823944348097,0.00130017473685954,
601611,中国核建,土木工程建筑业,E48,2016/6/6,2016,2016,1,0.0035,0.1588,-2.392424826,0.20390405243517,0.00520909117364607,0.00943048311469364,0.00538369758170125,0.00974658869395711,15.7126089208393,CCC,69.97,0.000595048569534557,0.00117924528301887,
601611,中国核建,土木工程建筑业,E48,2016/6/6,2016,2017,1,0.0033,0.1619,-3.374731792,0.326940300255173,0.0047798150760069,0.00865002836074872,0.0052499608211879,0.00950085082246171,15.8701850045904,BBB,83.72,0.000566186732357572,0.00108517686479077,0.00419483602116119
601611,中国核建,土木工程建筑业,E48,2016/6/6,2016,2018,1,0.0031,0.1649,-1.126121101,0.280931729042434,0.00391155538653773,0.00693708449754312,0.00540555223556256,0.00958666538202139,16.0615888399787,BBB,83.4,0.000631129722202743,0.00123990120152331,0.157776327488402
601611,中国核建,土木工程建筑业,E48,2016/6/6,2016,2019,1,0.0029,0.1678,-0.308669964,0.250493572470271,0.00332676195170034,0.00593537041107936,0.00515442746837523,0.00919616032827728,16.3369090445959,BBB,81.67,0.000305505592661756,0.000589418465006962,-0.257690681
601611,中国核建,土木工程建筑业,E48,2016/6/6,2016,2020,1,0.0027,0.1706,-0.157489832,0.206237988757289,0.0031062331745703,0.00561209218796767,0.00496997307931249,0.00897934750074828,16.4949504412592,BBB,83.79,0.000269048839635984,0.000554489869320225,-0.148910509
601611,中国核建,土木工程建筑业,E48,2016/6/6,2016,2021,1,0.0026,0.1734,0.4572818174869673,0.185802838636211,0.00305399462496946,0.00555185431934266,0.00482531150745175,0.0087719298245614,16.6589249563748,B,72.88,0.000440291032372398,0.000871345793578182,-1.384916077
601611,中国核建,土木工程建筑业,E48,2016/6/6,2016,2022,1,0.0024,0.1761,-0.341552663,0.231612054681447,0.00389761722987905,0.00711039437032693,0.00530397396230964,0.00967600058642428,16.7980251673614,B,72.24,0.000463833844409514,0.000903919135107215,-0.345222915
601611,中国核建,土木工程建筑业,E48,2016/6/6,2016,2023,1,0.0023,0.1788,-0.549526302,0.288792072645759,0.00447958343702739,0.00819729559307784,0.00543675938511017,0.00994885448048763,16.885123025482,B,72.44,0.000356598342909333,0.000675326465217242,0.0867857312172947
601611,中国核建,土木工程建筑业,E48,2016/6/6,2016,2024,1,0.0022,0.1814,0.2265810765970743,,,,,,16.9329543080473,CCC,65.44,0.000488708168680679,0.000897219321057317,
601618,中国中冶,土木工程建筑业,E48,2009/9/21,2009,2014,4,0.0041,0.1523,,0.667529124873403,0.00326960136846892,0.00576533923866977,0.00682069159647489,0.012027032186629,,B,73.19,,,-0.014641227
601618,中国中冶,土木工程建筑业,E48,2009/9/21,2009,2015,4,0.0038,0.1556,6.294841990102093,0.584088549472333,0.0064186779775534,0.0113140134974196,0.00711309635524192,0.0125380441974328,17.3528774048921,B,71.67,0.000550402217004734,0.00094985685723585,-0.010664175
601618,中国中冶,土木工程建筑业,E48,2009/9/21,2009,2016,4,0.0035,0.1588,-5.217951511,0.524447787214412,0.00490942028985507,0.00869007535674202,0.00659420289855072,0.011672278338945,17.4464737923524,B,71.8,0.000458455306244387,0.000785733146990062,0.00140322430896213
601618,中国中冶,土木工程建筑业,E48,2009/9/21,2009,2017,4,0.0033,0.1619,-1.244424903,0.623408363096955,0.0041935811153573,0.00749425843104073,0.00620582366667794,0.0110902937265804,17.5401556624086,BB,76.44,0.000392268115256778,0.000671930119267596,-0.050990573
601618,中国中冶,土木工程建筑业,E48,2009/9/21,2009,2018,4,0.0031,0.1649,-3.412093956,0.533021164060484,0.0046572432388267,0.00825560512137188,0.00629136367350274,0.0111523086727304,17.5972331580738,BB,79,0.000484284301789834,0.000828338376226689,-0.030714343
601618,中国中冶,土木工程建筑业,E48,2009/9/21,2009,2019,4,0.0029,0.1678,-2.134344861,0.462054709042287,0.00481633595592723,0.00851535388294305,0.00633381166806868,0.0111982735994867,17.6408993072838,BBB,83.83,0.000328057081932256,0.00055921895752266,0.0174818793652541
601618,中国中冶,土木工程建筑业,E48,2009/9/21,2009,2020,4,0.0027,0.1706,-0.554148314,0.457505974373635,0.00547584280363152,0.00964765100671141,0.00630118722620786,0.0111017897091723,17.7402384395741,BBB,84.75,0.0004712188861856,0.000795706570504681,0.0479363035832537
601618,中国中冶,土木工程建筑业,E48,2009/9/21,2009,2021,4,0.0026,0.1734,1.4143231296953331,0.416166475662001,0.00511532313313542,0.00899718837863168,0.00615056710055568,0.01081804793145,17.81090024,BB,78.67,0.00105563380953441,0.00178840767076061,-0.001106853
601618,中国中冶,土木工程建筑业,E48,2009/9/21,2009,2022,4,0.0024,0.1761,-0.312393921,0.339046240292116,0.00648667601683029,0.0114670498408137,0.00685324493178631,0.012115064942383,17.8851941733446,BB,78.65,0.000532959507997623,0.000928212600064131,0.000561974639158611
601618,中国中冶,土木工程建筑业,E48,2009/9/21,2009,2023,4,0.0023,0.1788,-1.032146795,0.369448447411738,0.00737066132515414,0.0129580719709475,0.00654126631404338,0.0114999449763398,18.0075899883596,BBB,81.88,0.000837177077385955,0.00145382841482571,-0.08237585
601618,中国中冶,土木工程建筑业,E48,2009/9/21,2009,2024,4,0.0022,0.1814,-0.266472906,,,,,,18.2075070220636,BBB,83.49,0.000858655875704098,0.00144790185857948,
601668,中国建筑,土木工程建筑业,E48,2009/7/29,2009,2014,1,0.0041,0.1523,,0.912654347721721,0.00518776285732585,0.00925890645837302,0.00561473922418394,0.0100209563726424,,BB,77.94,,,-0.123598617
601668,中国建筑,土木工程建筑业,E48,2009/7/29,2009,2015,1,0.0038,0.1556,1.6629411590956775,0.959363671409903,0.0049319255348708,0.00876687520579519,0.006020190793739,0.0107013500164636,18.4929129355721,BB,76.22,0.000741080714637607,0.00143151113894605,-0.253144593
601668,中国建筑,土木工程建筑业,E48,2009/7/29,2009,2016,1,0.0035,0.1588,-1.215264483,0.998895081754467,0.00450906026127265,0.00808920808920809,0.00634218289085546,0.0113778113778114,18.7513887413645,BB,75.81,0.000249962126950462,0.000486621592727219,-0.107135695
601668,中国建筑,土木工程建筑业,E48,2009/7/29,2009,2017,1,0.0033,0.1619,-1.634722722,1.0640576993438,0.00394862629369467,0.00715146040349292,0.00638014880086454,0.0115552544414333,18.8595698647104,BB,76.99,0.000269239881965236,0.000544559487678434,-0.117148208
601668,中国建筑,土木工程建筑业,E48,2009/7/29,2009,2018,1,0.0031,0.1649,-2.005833325,1.03860019465152,0.00488997555012225,0.00888505785233564,0.00589351530854286,0.0107084839041209,19.0422461500633,BB,76.32,0.00025100720613093,0.000502954059284914,-0.055344278
601668,中国建筑,土木工程建筑业,E48,2009/7/29,2009,2019,1,0.0029,0.1678,-0.161972152,1.0245893976495,0.00575401970954357,0.0103152695045765,0.00654823651452282,0.01173906726718,19.1309072042144,B,72.71,0.000716938017709226,0.00142751521355855,-0.039014407
601668,中国建筑,土木工程建筑业,E48,2009/7/29,2009,2020,1,0.0027,0.1706,-1.577900701,1.01709798497494,0.0058688515064354,0.0106212372163946,0.00553473372265319,0.0100165628204117,19.2055744160067,BB,78.82,0.00079932070190816,0.0016526457777732,-0.029277014
601668,中国建筑,土木工程建筑业,E48,2009/7/29,2009,2021,1,0.0026,0.1734,1.8889385626670512,1.03113786804115,0.00518553151698049,0.00946812913907285,0.00511469092248622,0.00933878311258278,19.2912412581619,BB,76.47,0.000481023389166972,0.00101762711522864,-0.048069036
601668,中国建筑,土木工程建筑业,E48,2009/7/29,2009,2022,1,0.0024,0.1761,0.3255222033607423,1.01567007625138,0.00566802775477571,0.0102924401119983,0.00551097912680963,0.0100072591517163,19.3963353714027,BB,78.92,0.000814643273270515,0.00170080901983941,-0.189658064
601668,中国建筑,土木工程建筑业,E48,2009/7/29,2009,2023,1,0.0023,0.1788,-0.362590079,0.871689578322224,0.00606955622830983,0.0109875421055446,0.00534593516946024,0.00967759183018767,19.4865365213427,BB,79.74,0.000742218834659336,0.0013535110597471,-0.124631284
601668,中国建筑,土木工程建筑业,E48,2009/7/29,2009,2024,1,0.0022,0.1814,0.8334527775349856,,,,,,19.5804703057755,BBB,82.29,0.000575254837893187,0.00104009568880337,
601669,中国电建,土木工程建筑业,E48,2011/10/18,2011,2014,1,0.0041,0.1523,,0.53813516520833,0.00371476436739748,0.00632388195420352,0.00611843542865467,0.0104158055716293,,B,74.16,,,-0.280832625
601669,中国电建,土木工程建筑业,E48,2011/10/18,2011,2015,1,0.0038,0.1556,-3.528777028,0.597866432381519,0.00312384753888539,0.00541353383458647,0.00648632232032453,0.0112406015037594,17.5170664130217,CC,62.19,0.000142244138356132,0.000280550814766325,-0.330418744
601669,中国电建,土木工程建筑业,E48,2011/10/18,2011,2016,1,0.0035,0.1588,-3.647734504,0.65371956891197,0.00381663974151858,0.00671021799332529,0.00607835218093699,0.0106866434708514,17.7280895745205,BBB,80.75,0.000239302603840237,0.000458946172170378,0.0741356988611901
601669,中国电建,土木工程建筑业,E48,2011/10/18,2011,2017,1,0.0033,0.1619,-2.355166259,0.657808161056306,0.00359255289587551,0.00632690156599553,0.00641101980866182,0.011290548098434,17.8689377817444,BBB,84.49,0.00022227902686242,0.000430746699403416,-0.101855821
601669,中国电建,土木工程建筑业,E48,2011/10/18,2011,2018,1,0.0031,0.1649,-3.895995464,0.677022723961629,0.003364327042165,0.00588806211582012,0.00589681498049799,0.0103202846975089,18.0827618627823,BBB,83.4,0.000194793211627446,0.000382204043316458,0.0169344592840372
601669,中国电建,土木工程建筑业,E48,2011/10/18,2011,2019,1,0.0029,0.1678,-2.942559367,0.697165342852045,0.00394435264644742,0.00684340320591862,0.00525913686192989,0.00912453760789149,18.2139365135964,BBB,81.82,0.000313216799810172,0.000639799400268845,-0.008368271
601669,中国电建,土木工程建筑业,E48,2011/10/18,2011,2020,1,0.0027,0.1706,-1.429908906,0.808692358206647,0.00400794909904644,0.00694163244056227,0.00561112873866502,0.00971828541678718,18.3002555928613,BBB,82.54,0.000353395313434459,0.000717390904464379,-0.002947748
601669,中国电建,土木工程建筑业,E48,2011/10/18,2011,2021,1,0.0026,0.1734,5.452464587583254,0.656598776389355,0.00433017591339648,0.0074341314092052,0.00589031282337021,0.0101126052257571,18.3839932835828,CCC,69.7,0.000454936498447092,0.000913755535249877,0.0152587020595649
601669,中国电建,土木工程建筑业,E48,2011/10/18,2011,2022,1,0.0024,0.1761,-0.058024295,0.430553579259868,0.0041937640551875,0.00720871314023037,0.00580441256913633,0.00997727688249275,18.4599765591418,B,73,0.000856273261383771,0.00168381041295034,-0.337070879
601669,中国电建,土木工程建筑业,E48,2011/10/18,2011,2023,1,0.0023,0.1788,-5.09930968,0.368602599092828,0.00422418806819921,0.00733847381015687,0.00578530104992501,0.0100505184791279,18.5637196893562,B,72.29,0.00107823170001198,0.00203113275145141,-0.180882615
601669,中国电建,土木工程建筑业,E48,2011/10/18,2011,2024,1,0.0022,0.1814,-0.14496068,,,,,,18.6745485047862,CCC,69.8,0.000882225943034298,0.00158320465149986,
601789,宁波建工,土木工程建筑业,E48,2011/8/16,2011,2014,1,0.0041,0.1523,,1.18647036843614,0.00353765787211532,0.00628635215322249,0.00591813793559479,0.0105164208918395,,CC,61.9,,,0.0590189032195313
601789,宁波建工,土木工程建筑业,E48,2011/8/16,2011,2015,1,0.0038,0.1556,0.2270419937766384,1.23945417459844,0.0040317206450753,0.00698211194460473,0.00599760095961615,0.0103866128101558,14.0168043639717,CCC,67.13,0.000315131891965373,0.000606622894661719,-0.040979904
601789,宁波建工,土木工程建筑业,E48,2011/8/16,2011,2016,1,0.0035,0.1588,-0.02830821,1.29968093055831,0.00377051844628636,0.00665366525180681,0.00588330895498131,0.0103820121601468,14.0804652807164,CCC,65.26,0.000384136972268969,0.000732438905294487,-0.003465927
601789,宁波建工,土木工程建筑业,E48,2011/8/16,2011,2017,1,0.0033,0.1619,-0.411864018,1.39557972157445,0.00392323834433259,0.00699907764093104,0.00596088926735805,0.0106342575009495,14.1458797811475,CCC,66.68,0.000312715353744766,0.000578889817971313,-0.03448524
601789,宁波建工,土木工程建筑业,E48,2011/8/16,2011,2018,1,0.0031,0.1649,-0.14544374,1.37258720398116,0.00376821302964328,0.00669111816019032,0.00549879975436834,0.00976407613005551,14.1932975052338,CCC,69.69,0.00041872225294045,0.000775016642985603,0.0657934415065075
601789,宁波建工,土木工程建筑业,E48,2011/8/16,2011,2019,1,0.0029,0.1678,-0.001370009,1.3374029463547,0.00332370729580995,0.00584011488750598,0.00490383043644091,0.00861656294877932,14.2709564010654,B,70.79,0.000294152556804987,0.000549408181362532,-0.008637147
601789,宁波建工,土木工程建筑业,E48,2011/8/16,2011,2020,1,0.0027,0.1706,-0.013237701,1.29393080831979,0.00314187530682376,0.00554905275935319,0.00571919489445263,0.0101010101010101,14.4372856838866,B,72.17,0.00039555285575035,0.000735274808959849,-0.058429183
601789,宁波建工,土木工程建筑业,E48,2011/8/16,2011,2021,1,0.0026,0.1734,-0.058993505,1.2475236879526,0.00311292887980005,0.00549384448811004,0.0058850261304249,0.010386173156354,14.5493738969796,CCC,69.22,0.000559456329879739,0.00104332635086499,0.0597855970280715
601789,宁波建工,土木工程建筑业,E48,2011/8/16,2011,2022,1,0.0024,0.1761,0.0889101669856688,1.25649535968586,0.00268841294022762,0.00474439568259993,0.00533201899811811,0.00940971810382319,14.7224947261017,CCC,69.68,0.000313198715885265,0.000579430226943506,-0.025922657
601789,宁波建工,土木工程建筑业,E48,2011/8/16,2011,2023,1,0.0023,0.1788,-0.088442097,1.32176577335161,0.00273609327973397,0.00481838398813936,0.00635615515753583,0.0111934766493699,14.8633752021761,B,71.81,0.000447939478399363,0.000820182566563891,-0.034869722
601789,宁波建工,土木工程建筑业,E48,2011/8/16,2011,2024,1,0.0022,0.1814,-0.023694061,,,,,,14.9797627009823,CCC,66.54,0.000660883274477564,0.00119405561709657,
601800,中国交建,土木工程建筑业,E48,2006/12/15,2006,2014,1,0.0041,0.1523,,0.776826214240388,0.00365511231603408,0.00648207769907706,0.00634198295894655,0.0112470487229019,,B,74.2,,,-0.130461617
601800,中国交建,土木工程建筑业,E48,2006/12/15,2006,2015,1,0.0038,0.1556,,0.74738827289526,0.00388888888888889,0.00697645446617665,0.00625,0.0112121589634982,18.1074084315834,BB,78.48,5.34252722908044e-05,0.000119701225740552,-0.003317562
601800,中国交建,土木工程建筑业,E48,2006/12/15,2006,2016,1,0.0035,0.1588,,0.750865416072815,0.00412062183929575,0.00736278447121821,0.00595200932342719,0.010635133125093,18.1993643720624,CC,61.45,0.000235039107896008,0.000513387286534279,-0.011788459
601800,中国交建,土木工程建筑业,E48,2006/12/15,2006,2017,1,0.0033,0.1619,,0.71442198552102,0.00377682403433476,0.00671869697997964,0.00576061039580353,0.0102477095351205,18.2584385790012,BB,75.97,0.000108541622697259,0.000237124470586685,0.0582538573459072
601800,中国交建,土木工程建筑业,E48,2006/12/15,2006,2018,1,0.0031,0.1649,,0.579929691727219,0.0038759039581201,0.00692446043165468,0.00548666923941677,0.0098021582733813,18.3803545489959,BB,79.99,0.000364175669898506,0.000808601646500454,-0.021120498
601800,中国交建,土木工程建筑业,E48,2006/12/15,2006,2019,1,0.0029,0.1678,,0.543501284027526,0.00440761636107193,0.00787875315150126,0.00492050262854212,0.00879555351822141,18.5343660557838,BBB,83.44,0.000203622305058793,0.000420717238748619,-0.356128342
601800,中国交建,土木工程建筑业,E48,2006/12/15,2006,2020,1,0.0027,0.1706,,0.538702864896287,0.00430523678802334,0.00766969535008017,0.0046652565891124,0.00831106360235168,18.6862464859505,BBB,83.03,0.000200516733928123,0.000457009581442259,-0.014240709
601800,中国交建,土木工程建筑业,E48,2006/12/15,2006,2021,1,0.0026,0.1734,,0.565173340822086,0.00494739137545658,0.00881902772041496,0.00445674099111378,0.00794441340103496,18.7505865341091,BB,77.33,0.000239011749314414,0.000548892344877727,-0.402359858
601800,中国交建,土木工程建筑业,E48,2006/12/15,2006,2022,1,0.0024,0.1761,,0.592513114228027,0.00592968487159359,0.0104279656838576,0.00489234047325334,0.00860368799921112,18.8336840841642,BB,75.45,0.000274256460263286,0.000624133148404993,-1.947999877
601800,中国交建,土木工程建筑业,E48,2006/12/15,2006,2023,1,0.0023,0.1788,,0.583092032049142,0.00586347044966217,0.0103408131120597,0.00451733153848145,0.00796676330266852,18.9420086963891,BB,75.41,0.000356282561201053,0.000734180488345462,-0.087861575
601800,中国交建,土木工程建筑业,E48,2006/12/15,2006,2024,1,0.0022,0.1814,,,,,,,19.0403280864745,BB,77.05,0.000647071809745663,0.00122153933117129,
601868,中国能建,土木工程建筑业,E48,2015/12/10,2015,2015,,0.0038,0.1556,,,,,,,,,,,,
601868,中国能建,土木工程建筑业,E48,2015/12/10,2015,2016,,0.0035,0.1588,-0.433342756,,,,,,,,,,,
601868,中国能建,土木工程建筑业,E48,2015/12/10,2015,2017,,0.0033,0.1619,-0.28792936,,,,,,,,,,,
601868,中国能建,土木工程建筑业,E48,2015/12/10,2015,2018,,0.0031,0.1649,-0.248084941,,,,,,,,,,,
601868,中国能建,土木工程建筑业,E48,2015/12/10,2015,2019,,0.0029,0.1678,-0.238727275,,,,,,,,,,,
601868,中国能建,土木工程建筑业,E48,2015/12/10,2015,2020,,0.0027,0.1706,-0.259239784,,,,,,,,,,,
601868,中国能建,土木工程建筑业,E48,2015/12/10,2015,2021,1,0.0026,0.1734,0.3352090394100807,0.779812341547967,0.00409963250306247,0.00725223923721468,0.00574928542262148,0.0101704709621497,17.7836541050515,BB,76.53,0.000757846665638707,0.00132850241545894,
601868,中国能建,土木工程建筑业,E48,2015/12/10,2015,2022,1,0.0024,0.1761,-0.127688525,1.29477803814441,0.00457429282484489,0.00833280122597535,0.0055382242630306,0.0100887555073112,18.0117362773906,BB,77.22,0.000912263096677082,0.00151041240552056,0.059619410985392
601868,中国能建,土木工程建筑业,E48,2015/12/10,2015,2023,1,0.0023,0.1788,-0.185118051,1.13756790330348,0.00656053033815927,0.0118057916370492,0.00590791213698113,0.0106313935160862,18.1762576212718,BB,76.42,0.00107883755253714,0.00177657146382086,0.00892409536925565
601868,中国能建,土木工程建筑业,E48,2015/12/10,2015,2024,1,0.0022,0.1814,0.1238354645074016,,,,,,18.2802740861929,A,85.3,0.00121980296553797,0.00196547884187082,
601886,江河集团,建筑装饰和其他建筑业,E50,2011/8/18,2011,2014,2,,,,,0.00269853508095605,0.00493653032440056,0.00687978174485499,0.0125854399479223,,B,70.38,,,-0.098934389
601886,江河集团,建筑装饰和其他建筑业,E50,2011/8/18,2011,2015,2,0.0061,0.1425,0.7939766442184292,,0.0035019680481593,0.00638825827569822,0.00668557536466775,0.0121957657990602,14.6189619805238,CCC,66.12,,,2.01304305977094
601886,江河集团,建筑装饰和其他建筑业,E50,2011/8/18,2011,2016,2,0.0056,0.146,-0.619223727,0.17239420439918,0.00399341625967999,0.00736831624016728,0.00639486252394701,0.011799263168376,14.7457360616157,CCC,69.87,0.000104087671558787,0.00020008765744993,-0.009455056
