scode,name,IndustryName,IndustryCode,Listed date,Listed year,year,liva_taoyan_cal,rev_entropy_taoyan_cal,diff_freq1_taoyan_cal,cost_freq1_taoyan_cal,DYNA_taoyan_cal,MUNI_taoyan_cal,org_size_taoyan_cal,cost_sticky_taoyan_cal,esg_score_taoyan_cal,digi_freq1_taoyan_cal
2061,浙江交科,土木工程建筑业,E48,2006-08-16,2006.0,2019,0.05,0.4526291233560585,0.5473919395440926,0.7990246266193339,0.3,0.6165178571428576,0.6932343894515026,0.4935115503003635,0.2745302713987471,0.1851657047900122
2061,浙江交科,土木工程建筑业,E48,2006-08-16,2006.0,2020,0.4452754241696908,0.2960572936379024,0.5549317878081984,0.6476790715510476,0.2000000000000001,0.7290178571428573,0.7213942661867437,0.4989131025384315,0.2181628392484346,0.3124918581305821
2061,浙江交科,土木工程建筑业,E48,2006-08-16,2006.0,2021,0.6079690925164644,0.2830488387026956,0.5061169201189425,0.5239603352234302,0.15,0.841517857142857,0.7549466253863,0.492207926432185,0.5053754266211599,0.3347708208182922
2061,浙江交科,土木工程建筑业,E48,2006-08-16,2006.0,2022,0.6449797899950079,0.3995980387104106,0.6001789730115566,0.3442807859452326,0.05,0.95,0.769018198329483,0.6233057446651136,0.4812108559498954,0.5136549195056365
2061,浙江交科,土木工程建筑业,E48,2006-08-16,2006.0,2023,0.4452215346445851,0.3726425354338481,0.6078623432009949,0.4016341321488861,0.05,0.95,0.7929087334364144,0.4974567485222271,0.95,0.7295841659020801
2062,宏润建设,土木工程建筑业,E48,2006-08-16,2006.0,2014,0.4075676496504372,0.5255871456487815,0.05,0.6429279624457173,0.7400000000000002,0.05,0.5796421401428739,0.5298024520717903,0.4013569937369524,0.2758565803048767
2062,宏润建设,土木工程建筑业,E48,2006-08-16,2006.0,2015,0.95,0.6665660735568835,0.05,0.5911527624449805,0.65,0.1678571428571427,0.5796421401428739,0.493369867508557,0.4783924843423796,0.05
2062,宏润建设,土木工程建筑业,E48,2006-08-16,2006.0,2016,0.4458063628349247,0.7111793406604392,0.1478630844904444,0.6723761189918889,0.56,0.2821428571428573,0.5643997066913842,0.4885707568810116,0.172129436325678,0.05
2062,宏润建设,土木工程建筑业,E48,2006-08-16,2006.0,2017,0.2948213964536233,0.95,0.1104020495461391,0.6636656689933096,0.501,0.3928571428571427,0.5609257289557841,0.4959958191416919,0.5706484641638226,0.05
2062,宏润建设,土木工程建筑业,E48,2006-08-16,2006.0,2018,0.4499297240167878,0.95,0.2408718221368283,0.6263078318064224,0.3999999999999999,0.501,0.5761718975233328,0.566319709006954,0.6912116040955627,0.05
2062,宏润建设,土木工程建筑业,E48,2006-08-16,2006.0,2019,0.4536922650631258,0.95,0.3215321989543352,0.95,0.3,0.6165178571428576,0.5871984752237736,0.4886289893446535,0.6320819112627986,0.05
2062,宏润建设,土木工程建筑业,E48,2006-08-16,2006.0,2020,0.6682141432701747,0.95,0.3233347009016215,0.4907186509114873,0.2000000000000001,0.7290178571428573,0.597952015049141,0.4880468133610357,0.4558455114822548,0.05
2062,宏润建设,土木工程建筑业,E48,2006-08-16,2006.0,2021,0.5725178352655171,0.95,0.3214105020695804,0.57635389161037,0.15,0.841517857142857,0.6082796910887119,0.4913148989719982,0.4060542797494781,0.1354756523767436
2062,宏润建设,土木工程建筑业,E48,2006-08-16,2006.0,2022,0.868587807148369,0.95,0.5063921503821252,0.5900976837345394,0.05,0.95,0.5928378187262623,0.6200104385962187,0.410751565762004,0.0929574516368779
2062,宏润建设,土木工程建筑业,E48,2006-08-16,2006.0,2023,0.4490637889084211,0.95,0.5303113652104122,0.6197546764730608,0.05,0.95,0.5860418995992283,0.8856530222867023,0.3656576200417532,0.2888767418303536
2081,金螳螂,建筑装饰和其他建筑业,E50,2006-11-20,2006.0,2014,0.4076660416716352,0.2285761842075763,0.4093909575741121,0.3999195495428599,0.95,0.05,0.6503388678911699,0.95,0.3290187891440496,0.2758565803048767
2081,金螳螂,建筑装饰和其他建筑业,E50,2006-11-20,2006.0,2015,0.95,0.2399277887258989,0.438084169879356,0.2879017602525763,0.95,0.05,0.6503388678911699,0.4885028724678608,0.773378839590444,0.95
2081,金螳螂,建筑装饰和其他建筑业,E50,2006-11-20,2006.0,2016,0.05,0.378829487143951,0.3239324499949917,0.05,0.95,0.05,0.6611820443277551,0.4850822675853706,0.05,0.95
2081,金螳螂,建筑装饰和其他建筑业,E50,2006-11-20,2006.0,2017,0.95,0.1713507868644145,0.6087293557736032,0.4405384644625406,0.95,0.05,0.668049192716863,0.5728337436024908,0.5360921501706484,0.95
2081,金螳螂,建筑装饰和其他建筑业,E50,2006-11-20,2006.0,2018,0.05,0.1025915944496939,0.5825118015949048,0.4484704651777964,0.95,0.0642857142857147,0.6911904847521582,0.5274270217115712,0.6958191126279861,0.95
2081,金螳螂,建筑装饰和其他建筑业,E50,2006-11-20,2006.0,2019,0.2990803965411053,0.1201889604106871,0.5460074614249506,0.526692363224722,0.8600000000000001,0.1785714285714292,0.7147573363022494,0.4959489861216031,0.7964163822525596,0.95
2081,金螳螂,建筑装饰和其他建筑业,E50,2006-11-20,2006.0,2020,0.5691442996916738,0.1369939529367985,0.4727117373038585,0.3237896235800231,0.77,0.2892857142857147,0.7329366558155401,0.7927565534760381,0.5414675767918082,0.8666968285606256
2081,金螳螂,建筑装饰和其他建筑业,E50,2006-11-20,2006.0,2021,0.05,0.1211537418128459,0.4253319472248179,0.1806461409252003,0.7100000000000001,0.3964285714285719,0.7101563616646313,0.4806150634214797,0.8048634812286689,0.7297056789015943
2081,金螳螂,建筑装饰和其他建筑业,E50,2006-11-20,2006.0,2022,0.4524322489620508,0.2088410043027719,0.4566676684196985,0.535915304629674,0.65,0.501,0.7059210961752106,0.4687639701289799,0.6681740614334469,0.6179471957630102
2081,金螳螂,建筑装饰和其他建筑业,E50,2006-11-20,2006.0,2023,0.2179282891555342,0.1182148989068266,0.6444673151257729,0.663539791722193,0.59,0.6165178571428576,0.7060910656802397,0.4783727239691466,0.7403583617747437,0.95
2116,中国海诚,土木工程建筑业,E48,2007-02-15,2007.0,2014,0.4075676496504372,0.5962108872785331,0.05,0.3717852579194559,0.7400000000000002,0.05,0.2605979896811451,0.4952529616597369,0.8302047781569963,0.2758565803048767
2116,中国海诚,土木工程建筑业,E48,2007-02-15,2007.0,2015,0.95,0.6110704619912397,0.0525484095768449,0.4708841719359362,0.65,0.1678571428571427,0.2605979896811451,0.4695689631839893,0.9315699658703064,0.05
2116,中国海诚,土木工程建筑业,E48,2007-02-15,2007.0,2016,0.2606341681408111,0.6276564327065542,0.05,0.2720090671876727,0.56,0.2821428571428573,0.2812636004099768,0.5435554584569922,0.4295407098121087,0.05
2116,中国海诚,土木工程建筑业,E48,2007-02-15,2007.0,2017,0.3866084264159887,0.6577470767819176,0.05,0.4096120955368534,0.501,0.3928571428571427,0.2907195662152085,0.4791621838546888,0.776450511945392,0.05
2116,中国海诚,土木工程建筑业,E48,2007-02-15,2007.0,2018,0.4300000624716415,0.6191497837968283,0.3268103064309544,0.5263334901435264,0.3999999999999999,0.501,0.3156544872648942,0.4990061379684364,0.95,0.5591991085552426
2116,中国海诚,土木工程建筑业,E48,2007-02-15,2007.0,2019,0.5971021743518956,0.6249949087445393,0.2610865534530112,0.6117445744786779,0.3,0.6165178571428576,0.3156716491218628,0.4880206711336613,0.9208191126279855,0.2044171138535925
2116,中国海诚,土木工程建筑业,E48,2007-02-15,2007.0,2020,0.5429973332794226,0.650149771879863,0.6810048920519012,0.4173402571160068,0.2000000000000001,0.7290178571428573,0.329291861278853,0.4845734065842612,0.6781569965870302,0.4875169739142521
2116,中国海诚,土木工程建筑业,E48,2007-02-15,2007.0,2021,0.5975369275192511,0.6606185368734787,0.6840037254142817,0.5854810841229887,0.15,0.841517857142857,0.3499986511317688,0.4908338189730996,0.501,0.95
2116,中国海诚,土木工程建筑业,E48,2007-02-15,2007.0,2022,0.8428089603657152,0.648024157542092,0.6873127603782672,0.9166846183561648,0.05,0.95,0.4102646647264672,0.6441599518599544,0.54377133105802,0.95
2116,中国海诚,土木工程建筑业,E48,2007-02-15,2007.0,2023,0.5421185091723647,0.6352232359283415,0.824601132256328,0.95,0.05,0.95,0.3942578220749895,0.5680448485663316,0.9185153583617752,0.95
2140,东华科技,土木工程建筑业,E48,2007-07-12,2007.0,2014,0.4075676496504372,0.375474351415659,0.7559037063421982,0.95,0.7400000000000002,0.05,0.3954023787772959,0.494301511252668,0.3665970772442589,0.2758565803048767
2140,东华科技,土木工程建筑业,E48,2007-07-12,2007.0,2015,0.95,0.1468156837179158,0.8461585255026487,0.95,0.65,0.1678571428571427,0.3954023787772959,0.4850587888288377,0.2876826722338202,0.1941839931072423
2140,东华科技,土木工程建筑业,E48,2007-07-12,2007.0,2016,0.95,0.3783924488130828,0.7912624313381296,0.8113117964838942,0.56,0.2821428571428573,0.4002987674757642,0.4705863236873545,0.7142491467576786,0.2712906300801506
2140,东华科技,土木工程建筑业,E48,2007-07-12,2007.0,2017,0.05,0.5282054742354321,0.95,0.95,0.501,0.3928571428571427,0.4148062552484479,0.4805343549338335,0.8071672354948806,0.4628091307226635
2140,东华科技,土木工程建筑业,E48,2007-07-12,2007.0,2018,0.3750452422775635,0.581137326145452,0.95,0.95,0.3999999999999999,0.501,0.4043092381647593,0.6439955999746498,0.8570819112627981,0.5913647158661278
2140,东华科技,土木工程建筑业,E48,2007-07-12,2007.0,2019,0.95,0.6279249571941312,0.95,0.8759128705304113,0.3,0.6165178571428576,0.436857425746963,0.4988530106508105,0.95,0.6621793007448202
2140,东华科技,土木工程建筑业,E48,2007-07-12,2007.0,2020,0.05,0.3247953415656934,0.95,0.95,0.2000000000000001,0.7290178571428573,0.491533954028614,0.4976802869939822,0.95,0.8124159457598119
2140,东华科技,土木工程建筑业,E48,2007-07-12,2007.0,2021,0.24169648841747,0.2372468707480149,0.95,0.9151478211598288,0.15,0.841517857142857,0.5232829554967432,0.4975599787578419,0.8271331058020471,0.6448333459467841
2140,东华科技,土木工程建筑业,E48,2007-07-12,2007.0,2022,0.243105131392408,0.5373471501238827,0.95,0.8637243851546919,0.05,0.95,0.5467115673277575,0.4986486447431011,0.7196245733788396,0.7885235740980246
2140,东华科技,土木工程建筑业,E48,2007-07-12,2007.0,2023,0.4552180960990569,0.4489853088090103,0.95,0.95,0.05,0.95,0.5743229854249595,0.5601261781231753,0.6612627986348119,0.95
2163,海南发展,建筑装饰和其他建筑业,E50,2007-08-23,2007.0,2014,0.4076660416716352,0.6180717968532975,0.5003451005873235,0.95,0.95,0.05,0.4508527717311887,0.95,0.05,0.2960365504416276
2163,海南发展,建筑装饰和其他建筑业,E50,2007-08-23,2007.0,2015,0.95,0.6180717968532975,0.3379257548657962,0.95,0.95,0.05,0.440594555170048,0.4654947440145917,0.05,0.3749671378589437
2163,海南发展,建筑装饰和其他建筑业,E50,2007-08-23,2007.0,2016,0.3729799892422857,0.6180717968532975,0.5526189687506854,0.95,0.95,0.05,0.4398442464417981,0.8402891974036494,0.05,0.4524857933757468
2163,海南发展,建筑装饰和其他建筑业,E50,2007-08-23,2007.0,2017,0.2751086558785072,0.6180717968532975,0.570191739855741,0.95,0.95,0.05,0.3377070112534309,0.6770370483559991,0.05,0.5279409737223105
2163,海南发展,建筑装饰和其他建筑业,E50,2007-08-23,2007.0,2018,0.3877378927977731,0.6180717968532975,0.3682933552118586,0.95,0.95,0.0642857142857147,0.3352697632434608,0.9060409298331676,0.05,0.5761638478957082
2163,海南发展,建筑装饰和其他建筑业,E50,2007-08-23,2007.0,2019,0.5410111206936292,0.6180717968532975,0.3699880790656947,0.95,0.8600000000000001,0.1785714285714292,0.3990915405902429,0.4758091337335365,0.05,0.6182854629022121
2163,海南发展,建筑装饰和其他建筑业,E50,2007-08-23,2007.0,2020,0.95,0.6180717968532975,0.4628354068425271,0.8534694682979024,0.77,0.2892857142857147,0.3983875209535432,0.635409824788939,0.05,0.5599415547245331
2163,海南发展,建筑装饰和其他建筑业,E50,2007-08-23,2007.0,2021,0.05,0.6354153863744548,0.4883270476359327,0.95,0.7100000000000001,0.3964285714285719,0.4193638254487691,0.4930865037219558,0.158977035490605,0.4870563552138441
2163,海南发展,建筑装饰和其他建筑业,E50,2007-08-23,2007.0,2022,0.7110056743639162,0.6816823309559469,0.724250197463882,0.95,0.65,0.501,0.4257310787362265,0.4584014268858489,0.05,0.4843455969679796
2163,海南发展,建筑装饰和其他建筑业,E50,2007-08-23,2007.0,2023,0.3099775591659907,0.6595138922983421,0.7010704507748786,0.95,0.59,0.6165178571428576,0.4143365530481586,0.4317067908270079,0.2735908141962415,0.425465373989379
2307,北新路桥,土木工程建筑业,E48,2009-11-11,2009.0,2014,0.4075676496504372,0.3711384635517409,0.05,0.5336385219691387,0.7400000000000002,0.05,0.5576039113849347,0.4914645335405774,0.05,0.2758565803048767
2307,北新路桥,土木工程建筑业,E48,2009-11-11,2009.0,2015,0.4990939839874382,0.3444687401595198,0.05,0.7021079828081067,0.65,0.1678571428571427,0.5576039113849347,0.4991098842286969,0.0650313152400831,0.05
2307,北新路桥,土木工程建筑业,E48,2009-11-11,2009.0,2016,0.279902303036874,0.413758209125747,0.05,0.338772956794346,0.56,0.2821428571428573,0.5839814986637442,0.512167944725938,0.1364300626304802,0.05
2307,北新路桥,土木工程建筑业,E48,2009-11-11,2009.0,2017,0.7847039031318792,0.4598402387281061,0.219889288984471,0.1536452561593618,0.501,0.3928571428571427,0.6171197426547559,0.4957607918749684,0.1646137787056364,0.05
2307,北新路桥,土木工程建筑业,E48,2009-11-11,2009.0,2018,0.4549404940517933,0.4180204049199313,0.29666869539349,0.2509810694140884,0.3999999999999999,0.501,0.6390045813956868,0.4979226779154825,0.2745302713987471,0.0550228203061581
2307,北新路桥,土木工程建筑业,E48,2009-11-11,2009.0,2019,0.5239334319900978,0.6578887369155753,0.2600251612683792,0.05,0.3,0.6165178571428576,0.6650188535413915,0.4994185711427718,0.2773486430062629,0.2035602297344456
2307,北新路桥,土木工程建筑业,E48,2009-11-11,2009.0,2020,0.4209539104311239,0.7544724256032026,0.1612598741191848,0.05,0.2000000000000001,0.7290178571428573,0.7192010620120062,0.4826458324999799,0.05,0.05
2307,北新路桥,土木工程建筑业,E48,2009-11-11,2009.0,2021,0.4838425612487225,0.8374617199213316,0.2481801644962158,0.2638821190515243,0.15,0.841517857142857,0.7350442379942205,0.5220621489313146,0.4971816283924842,0.2739740924432124
2307,北新路桥,土木工程建筑业,E48,2009-11-11,2009.0,2022,0.8287591485460607,0.7333880796795361,0.4246286981140372,0.4109381331749099,0.05,0.95,0.7507048035975901,0.904467881552477,0.506911262798634,0.0587969119250851
2307,北新路桥,土木工程建筑业,E48,2009-11-11,2009.0,2023,0.4111151617870598,0.5102779213897601,0.523813055043525,0.2684785517917546,0.05,0.95,0.7588093782643672,0.5461831529776355,0.5506825938566551,0.084442844880568
2323,雅博股份,建筑装饰和其他建筑业,E50,2009-12-18,2009.0,2014,0.4076660416716352,0.9375172502658669,0.1314154755861298,0.8679883140132993,0.95,0.05,0.05,0.4734344493611943,0.4586638830897706,0.2758565803048767
2323,雅博股份,建筑装饰和其他建筑业,E50,2009-12-18,2009.0,2015,0.95,0.9375172502658669,0.3808497152044188,0.6231931988978484,0.95,0.05,0.05,0.4941774978779042,0.0763048016701462,0.4627256943862199
2323,雅博股份,建筑装饰和其他建筑业,E50,2009-12-18,2009.0,2016,0.3459924192318476,0.9375172502658669,0.7323850411130763,0.591302410659267,0.95,0.05,0.1101705638506385,0.4868082123645437,0.05,0.5008945220772952
2323,雅博股份,建筑装饰和其他建筑业,E50,2009-12-18,2009.0,2017,0.2960960011212981,0.9375172502658669,0.95,0.5330466796021531,0.95,0.05,0.1824587149308448,0.4794389269510172,0.05,0.5422365370206889
2323,雅博股份,建筑装饰和其他建筑业,E50,2009-12-18,2009.0,2018,0.3704366343844414,0.9375172502658669,0.4837989577106668,0.3104357769920064,0.95,0.0642857142857147,0.05,0.4032828954009131,0.05,0.6024320392650027
2323,雅博股份,建筑装饰和其他建筑业,E50,2009-12-18,2009.0,2019,0.502722704272217,0.9375172502658669,0.3045429952256573,0.3115944750769186,0.8600000000000001,0.1785714285714292,0.05,0.327126863950643,0.05,0.6521913211954508
2323,雅博股份,建筑装饰和其他建筑业,E50,2009-12-18,2009.0,2020,0.5637250030269398,0.9375172502658669,0.2403565288388338,0.5518724838700594,0.77,0.2892857142857147,0.05,0.37817633568644,0.05,0.7023485580628943
2323,雅博股份,建筑装饰和其他建筑业,E50,2009-12-18,2009.0,2021,0.5715612930594123,0.9375172502658669,0.4679168652867571,0.6140089619306498,0.7100000000000001,0.3964285714285719,0.05,0.05,0.05,0.7591058750307128
2323,雅博股份,建筑装饰和其他建筑业,E50,2009-12-18,2009.0,2022,0.5560516938670099,0.9375172502658669,0.6495278611857993,0.8722395488035198,0.65,0.501,0.05,0.390249445681287,0.4239039665970771,0.8228903020327178
2323,雅博股份,建筑装饰和其他建筑业,E50,2009-12-18,2009.0,2023,0.5251957459849118,0.742590384977376,0.95,0.8326460755760359,0.59,0.6165178571428576,0.05,0.48689246675561,0.713481228668942,0.95
2325,*ST 洪涛,建筑装饰和其他建筑业,E50,2009-12-11,2009.0,2014,0.4076660416716352,0.4036929961672951,0.8830510308175188,0.5240661669792532,0.95,0.05,0.4394406382963498,0.47522207327245,0.3629610299234517,0.2758565803048767
2325,*ST 洪涛,建筑装饰和其他建筑业,E50,2009-12-11,2009.0,2015,0.95,0.4036929961672951,0.95,0.4818392043378514,0.95,0.05,0.4394406382963498,0.47522207327245,0.3629610299234517,0.3751384954354461
2325,*ST 洪涛,建筑装饰和其他建筑业,E50,2009-12-11,2009.0,2016,0.05,0.4036929961672951,0.95,0.3752521666835324,0.95,0.05,0.512741975381507,0.47522207327245,0.3629610299234517,0.4397839410261863
2325,*ST 洪涛,建筑装饰和其他建筑业,E50,2009-12-11,2009.0,2017,0.05,0.4036929961672951,0.95,0.1992199181384294,0.95,0.05,0.5399587550620185,0.47522207327245,0.3629610299234517,0.5056683157208872
2325,*ST 洪涛,建筑装饰和其他建筑业,E50,2009-12-11,2009.0,2018,0.3628699701142397,0.4036929961672951,0.95,0.1349281829944928,0.95,0.0642857142857147,0.5483017300446895,0.47522207327245,0.3629610299234517,0.5521366680107743
2325,*ST 洪涛,建筑装饰和其他建筑业,E50,2009-12-11,2009.0,2019,0.5503325622473144,0.4036929961672951,0.735752804488154,0.4882163192982726,0.8600000000000001,0.1785714285714292,0.5460225572360641,0.47522207327245,0.3629610299234517,0.600553114264113
2325,*ST 洪涛,建筑装饰和其他建筑业,E50,2009-12-11,2009.0,2020,0.4843577161904968,0.4036929961672951,0.7374953345566346,0.5614418582254526,0.77,0.2892857142857147,0.5532092869925369,0.47522207327245,0.3629610299234517,0.6472335210639926
